Manufacturer,Screen Size,Pixel,Motion Rate,Overall Rating,Video Quality,Sound quality,Appearance,Number of Features,Ease of Set up,Life Span,Expert Overall Rating,"size=26""","size=32""","size=36""","size=40""","size=42""","size=46""","size=49""","size=52""","size=55""","size=60""",motionrate=120,motionrate=240,motionrate=600,Pixel=1080,Selling Price,Yearly units sold in US
Sharp,26,240,1080,3.29,3.65,3.61,3.81,3.41,2.85,3.53,3.33,1,0,0,0,0,0,0,0,0,0,0,1,0,1,600,16759
Sharp,26,600,720,3.15,3.68,3.7,3.46,2.74,3.61,3.5,3.15,1,0,0,0,0,0,0,0,0,0,0,0,1,0,575,16434
Sharp,26,600,1080,3.29,4.33,3.88,3.15,2.95,3.45,3.29,3.89,1,0,0,0,0,0,0,0,0,0,0,0,1,1,695,16726
Sharp,32,60,720,3.26,3.69,3.43,3.48,3.25,3.04,3.57,3.52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,500,17296
Sharp,32,60,1080,3.54,3.87,4.22,3.05,3.33,3.82,4.02,2.46,0,1,0,0,0,0,0,0,0,0,0,0,0,1,575,17865
Sharp,32,120,720,3.44,3.5,3.74,3.42,2.97,3.54,3.08,2.91,0,1,0,0,0,0,0,0,0,0,1,0,0,0,535,17312
Sharp,32,120,1080,3.51,4.06,3.29,3.83,2.93,3.46,3.15,3.19,0,1,0,0,0,0,0,0,0,0,1,0,0,1,610,17755
Sharp,32,240,720,3.31,3.49,3.4,3.42,3.65,2.58,2.85,3.35,0,1,0,0,0,0,0,0,0,0,0,1,0,0,600,17098
Sharp,32,240,1080,3.82,3.22,4.2,3.93,3.45,2.82,3.44,3.11,0,1,0,0,0,0,0,0,0,0,0,1,0,1,690,17261
Sharp,32,600,720,3.42,3.52,3.34,3.25,3.95,2.99,3.64,3.19,0,1,0,0,0,0,0,0,0,0,0,0,1,0,665,17316
Sharp,32,600,1080,3.22,3.01,3.18,3.63,3.62,3.1,3.29,3.1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,695,17220
Sharp,36,60,720,3.14,3.9,4.06,3.58,2.93,2.81,3.73,2.81,0,0,1,0,0,0,0,0,0,0,0,0,0,0,545,21237
Sharp,36,60,1080,3.42,3.16,3.73,2.89,2.51,3.4,3.33,3.84,0,0,1,0,0,0,0,0,0,0,0,0,0,1,635,20731
Sharp,36,120,720,3.32,3.6,4.48,3.24,3.46,3.04,3.47,3.14,0,0,1,0,0,0,0,0,0,0,1,0,0,0,640,21111
Sharp,36,120,1080,3.13,3.79,3.49,3.85,3.31,3.15,3.7,3.9,0,0,1,0,0,0,0,0,0,0,1,0,0,1,670,21598
Sharp,36,240,720,3.31,3.66,3.86,2.99,3.62,3.04,3.58,2.93,0,0,1,0,0,0,0,0,0,0,0,1,0,0,630,21246
Sharp,36,240,1080,3.07,3.63,3.59,3.39,3.77,3.17,3.49,3.12,0,0,1,0,0,0,0,0,0,0,0,1,0,1,735,21411
Sharp,36,600,720,3.54,3.26,3.77,3.06,3.32,3.61,3.83,2.81,0,0,1,0,0,0,0,0,0,0,0,0,1,0,710,20937
Sharp,36,600,1080,3.79,3.5,2.96,3.06,3.46,2.65,3.13,2.94,0,0,1,0,0,0,0,0,0,0,0,0,1,1,755,21033
Sharp,40,60,720,3.55,3.8,3.7,3.08,3.11,2.91,3.26,3.47,0,0,0,1,0,0,0,0,0,0,0,0,0,0,620,15917
Sharp,40,60,1080,3.34,3.29,3.91,3.78,3.88,3.06,3.49,3.43,0,0,0,1,0,0,0,0,0,0,0,0,0,1,725,16146
Sharp,40,120,720,3.67,3.15,3.6,3.45,3.42,3.37,3.29,2.94,0,0,0,1,0,0,0,0,0,0,1,0,0,0,685,15827
Sharp,40,120,1080,3.46,3.31,3.46,3.6,3.19,2.89,3.23,3.25,0,0,0,1,0,0,0,0,0,0,1,0,0,1,715,15916
Sharp,40,240,720,2.96,3.78,3.61,3.23,3.22,3.04,3.62,3.07,0,0,0,1,0,0,0,0,0,0,0,1,0,0,705,16022
Sharp,40,240,1080,3.37,3.44,2.76,3.4,4.13,3.41,3.25,3.45,0,0,0,1,0,0,0,0,0,0,0,1,0,1,795,16354
Sharp,40,600,720,3.42,3.59,4.1,3.78,3.6,2.83,3.52,2.97,0,0,0,1,0,0,0,0,0,0,0,0,1,0,770,16032
Sharp,40,600,1080,3.51,3,3.74,2.94,3.57,3.51,3.34,3.67,0,0,0,1,0,0,0,0,0,0,0,0,1,1,845,15787
Sharp,42,60,720,3.37,3.29,3.82,3.15,3.53,3.3,3.27,2.73,0,0,0,0,1,0,0,0,0,0,0,0,0,0,695,22636
Sharp,42,60,1080,3.63,3.31,3.86,3.86,3.58,3.37,3.54,3.29,0,0,0,0,1,0,0,0,0,0,0,0,0,1,755,23088
Sharp,42,120,720,3.13,3.14,3.71,4.13,3.59,3.2,3.49,2.75,0,0,0,0,1,0,0,0,0,0,1,0,0,0,745,22754
Sharp,42,120,1080,3.89,3.87,4.17,3.1,3.4,2.9,2.81,2.98,0,0,0,0,1,0,0,0,0,0,1,0,0,1,790,23129
Sharp,42,240,720,3.67,3.83,3.15,3.63,4.08,2.72,3.3,2.88,0,0,0,0,1,0,0,0,0,0,0,1,0,0,750,23237
Sharp,42,240,1080,3.35,3.05,3.57,2.95,3.3,3.25,3.08,3.66,0,0,0,0,1,0,0,0,0,0,0,1,0,1,840,22543
Sharp,42,600,720,3.46,3.59,4.03,3.71,3.06,3.41,3.43,3.15,0,0,0,0,1,0,0,0,0,0,0,0,1,0,830,22742
Sharp,42,600,1080,3.23,3.23,3.59,3.5,3.23,3.42,3.18,3.3,0,0,0,0,1,0,0,0,0,0,0,0,1,1,935,22557
Sharp,46,60,720,3.21,3.47,3.86,3.04,3.87,3.17,3.4,2.77,0,0,0,0,0,1,0,0,0,0,0,0,0,0,740,27225
Sharp,46,60,1080,3.42,3.53,2.95,3.65,3.71,3.69,3.78,2.91,0,0,0,0,0,1,0,0,0,0,0,0,0,1,815,27602
Sharp,46,120,720,3.6,4.03,3.74,3.96,3.87,3.26,3.91,3.3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,775,27932
Sharp,46,120,1080,3.59,3.63,4.03,3.39,3.31,3.08,3.64,3.17,0,0,0,0,0,1,0,0,0,0,1,0,0,1,880,27242
Sharp,46,240,720,3.83,3.32,2.7,3.09,3.46,3.23,2.92,3.4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,840,26720
Sharp,46,240,1080,3.33,3.77,3.51,3,2.67,3.02,3.84,3.55,0,0,0,0,0,1,0,0,0,0,0,1,0,1,945,26929
Sharp,46,600,720,3.36,3.78,3.1,2.95,3.78,3.41,3.72,2.92,0,0,0,0,0,1,0,0,0,0,0,0,1,0,905,27241
Sharp,46,600,1080,2.85,3.56,3.19,3.61,3.36,3.67,3.48,2.91,0,0,0,0,0,1,0,0,0,0,0,0,1,1,935,27350
Sharp,49,60,720,3.34,4.19,3.84,3.59,3.42,3.51,4.13,3.34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,785,14649
Sharp,49,60,1080,3.43,3.47,4.04,3.14,3.81,3.27,3.26,3.16,0,0,0,0,0,0,1,0,0,0,0,0,0,1,860,14301
Sharp,49,120,720,3.41,3.38,3.52,3.75,3.29,2.79,3.94,3.2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,835,13850
Sharp,49,120,1080,3.27,3.68,3.39,3.02,3.57,3.01,3.07,2.93,0,0,0,0,0,0,1,0,0,0,1,0,0,1,925,14029
Sharp,49,240,720,3.14,3.13,4.32,4.04,3.11,3.32,3.28,2.92,0,0,0,0,0,0,1,0,0,0,0,1,0,0,885,13719
Sharp,49,240,1080,3.32,3.4,3.57,2.6,3.19,3.18,3.05,3.33,0,0,0,0,0,0,1,0,0,0,0,1,0,1,990,13532
Sharp,49,600,720,3.84,3.36,3.75,3.34,3.62,3.61,3.57,3.67,0,0,0,0,0,0,1,0,0,0,0,0,1,0,965,13991
Sharp,49,600,1080,3.21,3.93,3.46,3.75,3.32,3.4,3.51,3.1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1010,14347
Sharp,52,60,720,3.4,3.73,3.8,3.45,2.77,2.77,3.2,3.53,0,0,0,0,0,0,0,1,0,0,0,0,0,0,875,12928
Sharp,52,60,1080,3.17,3.7,3.11,3.47,3.18,3.39,2.98,3.61,0,0,0,0,0,0,0,1,0,0,0,0,0,1,935,13456
Sharp,52,120,720,3.63,3.8,3.61,3.25,4.56,3.4,2.59,3.52,0,0,0,0,0,0,0,1,0,0,1,0,0,0,910,14017
Sharp,52,120,1080,3.56,3.79,3.25,4.24,3.6,3.73,3.11,3.65,0,0,0,0,0,0,0,1,0,0,1,0,0,1,985,13860
Sharp,52,240,720,3.43,3.53,3.52,3.27,3.49,3.23,2.97,3.31,0,0,0,0,0,0,0,1,0,0,0,1,0,0,945,13136
Sharp,52,240,1080,3.39,3.1,3.88,3.73,3.24,3.28,3.6,2.72,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1050,12975
Sharp,52,600,720,3.7,3.02,4.38,3.93,2.67,2.73,3.72,2.95,0,0,0,0,0,0,0,1,0,0,0,0,1,0,995,12559
Sharp,52,600,1080,3.52,3.53,3.42,3.31,3.45,3.06,2.8,3.15,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1085,13133
Sharp,55,60,720,3.4,4.02,3.81,4.03,2.17,2.75,2.88,2.76,0,0,0,0,0,0,0,0,1,0,0,0,0,0,920,11905
Sharp,55,60,1080,3.43,3.77,3.42,3.63,3.03,3.16,3.26,3.04,0,0,0,0,0,0,0,0,1,0,0,0,0,1,995,12325
Sharp,55,120,720,3.71,3.83,3.64,2.85,2.82,2.97,3.68,3.58,0,0,0,0,0,0,0,0,1,0,1,0,0,0,955,11957
Sharp,55,120,1080,3.5,4.06,4.71,3.26,3.31,2.81,3.78,2.97,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1045,12591
Sharp,55,240,720,3.45,3.37,3.67,3.39,3.83,3.2,3.84,3.26,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1020,12310
Sharp,55,240,1080,3.51,3.33,3.36,3.71,3.61,2.95,3.28,3.28,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1110,12087
Sharp,55,600,720,3.38,3.85,4,3.74,3.22,3.58,3.2,3.75,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1055,12403
Sharp,55,600,1080,3.2,3.3,3.97,3.73,2.75,3.87,3.09,3.12,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1160,11928
Sharp,60,60,720,3.47,4.18,2.99,2.87,3.19,3.25,3.57,3.39,0,0,0,0,0,0,0,0,0,1,0,0,0,0,995,9101
Sharp,60,60,1080,3.08,3.79,3.34,2.84,2.93,3.28,3.63,2.83,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1055,8859
Sharp,60,120,720,3.26,3.33,3.42,3.99,3.57,2.61,2.94,2.94,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1060,8593
Sharp,60,120,1080,3.61,3.41,3.5,3.78,3.17,3.65,3.36,3.3,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1090,9150
Sharp,60,240,720,3.26,3.68,3.64,3.61,3.97,3.01,3.24,3.36,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1095,9091
Sharp,60,240,1080,3.45,3.73,3.38,4.07,3.35,3.32,3.58,3.06,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1155,9268
Sharp,60,600,720,3.36,3.87,3.77,4.19,2.79,3.14,3.74,3.28,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1160,8823
Sharp,60,600,1080,3.46,3.62,3.79,3.14,3.43,3.3,3.76,3,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1205,9021
Toshiba,19,60,720,3.43,3.24,3.42,3.36,3.06,3.61,3.73,3.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375,15623
Toshiba,19,60,1080,2.92,3.3,2.87,3.36,3.47,3.56,3.4,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,480,15670
Toshiba,19,120,720,3.3,2.78,3.04,3.56,3.3,3.71,3.51,3.22,0,0,0,0,0,0,0,0,0,0,1,0,0,0,425,15461
Toshiba,19,120,1080,3.34,2.5,2.94,3.29,3.86,3.34,3.92,3.73,0,0,0,0,0,0,0,0,0,0,1,0,0,1,500,15513
Toshiba,19,240,720,3.77,3.28,2.97,3.36,3.48,3.51,3.57,3.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,505,15455
Toshiba,19,240,1080,2.76,3.07,2.77,3.77,2.95,3.38,3.49,3.41,0,0,0,0,0,0,0,0,0,0,0,1,0,1,550,15310
Toshiba,19,600,720,3.29,3.09,3.33,3.43,3.58,3.53,3.64,3.44,0,0,0,0,0,0,0,0,0,0,0,0,1,0,540,15539
Toshiba,19,600,1080,2.51,2.98,3.12,3.59,3,3.34,3.55,3.18,0,0,0,0,0,0,0,0,0,0,0,0,1,1,600,15245
Toshiba,26,60,720,3.25,3.01,3.07,3.4,3.48,3.71,3.26,3.71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,435,16353
Toshiba,26,60,1080,3.51,3.67,3.12,3.19,4.38,2.93,3.65,3.26,1,0,0,0,0,0,0,0,0,0,0,0,0,1,510,17203
Toshiba,26,120,720,2.77,3.05,2.96,3.4,3.22,4.11,3.5,3.73,1,0,0,0,0,0,0,0,0,0,1,0,0,0,485,16369
Toshiba,26,120,1080,3.12,3.25,3.03,3.39,3.48,3.32,3.48,3.25,1,0,0,0,0,0,0,0,0,0,1,0,0,1,545,16480
Toshiba,26,240,720,3.69,2.45,3.28,3.54,3.86,3.03,3.65,3.84,1,0,0,0,0,0,0,0,0,0,0,1,0,0,535,16072
Toshiba,26,240,1080,3.86,2.65,3.09,3.4,2.99,3.06,3.54,3.49,1,0,0,0,0,0,0,0,0,0,0,1,0,1,610,15894
Toshiba,26,600,720,3.2,2.87,3.2,3.7,3.9,3.39,3.39,2.47,1,0,0,0,0,0,0,0,0,0,0,0,1,0,570,16439
Toshiba,26,600,1080,3.79,3.14,3.23,3.09,3.24,3.79,3.26,3.35,1,0,0,0,0,0,0,0,0,0,0,0,1,1,675,16246
Toshiba,32,60,720,3.14,3.21,3.31,3.58,3.73,3.12,3.63,3.78,0,1,0,0,0,0,0,0,0,0,0,0,0,0,510,17281
Toshiba,32,60,1080,2.85,3.85,2.99,3.39,3.19,3.53,3.66,3.3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,585,17628
Toshiba,32,120,720,3.16,2.57,2.95,3.69,4.09,3.15,3.54,3.2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,545,17128
Toshiba,32,120,1080,2.5,2.58,3.18,3.51,3.88,3.69,3.52,3.53,0,1,0,0,0,0,0,0,0,0,1,0,0,1,620,17108
Toshiba,32,240,720,2.87,3.02,2.91,3.83,3.13,3.23,3.48,3.84,0,1,0,0,0,0,0,0,0,0,0,1,0,0,610,16927
Toshiba,32,240,1080,2.95,2.84,3.34,3.42,4.13,3.16,3.48,3.62,0,1,0,0,0,0,0,0,0,0,0,1,0,1,670,17215
Toshiba,32,600,720,3.75,2.79,2.89,3.44,3.29,4.05,3.46,3.43,0,1,0,0,0,0,0,0,0,0,0,0,1,0,645,17017
Toshiba,32,600,1080,3.29,3.39,3.32,3.6,3.72,3.48,3.79,3.55,0,1,0,0,0,0,0,0,0,0,0,0,1,1,705,17618
Toshiba,36,60,720,4.02,2.97,3.43,3.71,3.47,3.79,3.73,3.56,0,0,1,0,0,0,0,0,0,0,0,0,0,0,555,21337
Toshiba,36,60,1080,3.38,3.24,2.84,3.26,3.4,3.69,3.43,3.35,0,0,1,0,0,0,0,0,0,0,0,0,0,1,645,21246
Toshiba,36,120,720,3.34,3.16,3.34,2.97,4.21,3.46,3.65,3.52,0,0,1,0,0,0,0,0,0,0,1,0,0,0,620,21277
Toshiba,36,120,1080,3.11,2.62,3.2,3.46,2.78,3.81,3.38,3.4,0,0,1,0,0,0,0,0,0,0,1,0,0,1,680,20683
Toshiba,36,240,720,2.84,3.33,3.12,3.55,2.79,3.37,3.36,3.61,0,0,1,0,0,0,0,0,0,0,0,1,0,0,655,20706
Toshiba,36,240,1080,3.27,3.02,3.05,3.8,3.72,3.56,3.48,3.59,0,0,1,0,0,0,0,0,0,0,0,1,0,1,730,21344
Toshiba,36,600,720,3.05,2.9,3.06,3.45,2.53,2.93,3.54,2.97,0,0,1,0,0,0,0,0,0,0,0,0,1,0,690,20235
Toshiba,36,600,1080,2.58,3.05,3.28,3.52,3.73,3.03,3.39,3.24,0,0,1,0,0,0,0,0,0,0,0,0,1,1,750,20911
Toshiba,40,60,720,3.41,3.22,2.97,3.63,3.92,3.63,3.21,3.03,0,0,0,1,0,0,0,0,0,0,0,0,0,0,615,16170
Toshiba,40,60,1080,3.13,3.43,2.98,3.38,2.81,3.29,3.66,3.43,0,0,0,1,0,0,0,0,0,0,0,0,0,1,705,15748
Toshiba,40,120,720,3.3,3.13,3.72,3.3,3.39,3.28,3.41,2.72,0,0,0,1,0,0,0,0,0,0,1,0,0,0,680,15637
Toshiba,40,120,1080,2.99,2.58,3.42,3.45,3.16,3.52,3.5,3.36,0,0,0,1,0,0,0,0,0,0,1,0,0,1,725,15597
Toshiba,40,240,720,3.47,3.35,3.32,3.14,3.77,2.61,3.62,3.72,0,0,0,1,0,0,0,0,0,0,0,1,0,0,715,15741
Toshiba,40,240,1080,2.96,2.94,3.29,3.6,3.15,3.29,3.52,3.53,0,0,0,1,0,0,0,0,0,0,0,1,0,1,760,15719
Toshiba,40,600,720,3.34,3.65,3.09,3.29,3.72,3.08,3.5,3.82,0,0,0,1,0,0,0,0,0,0,0,0,1,0,750,16083
Toshiba,40,600,1080,3.47,3.28,2.75,3.19,3.09,3.54,3.57,3.4,0,0,0,1,0,0,0,0,0,0,0,0,1,1,825,15796
Toshiba,42,60,720,3.15,3.3,3.06,3.51,3.83,3.41,3.61,3.24,0,0,0,0,1,0,0,0,0,0,0,0,0,0,675,22983
Toshiba,42,60,1080,2.83,3,3.25,3.6,3.55,2.94,3.38,2.85,0,0,0,0,1,0,0,0,0,0,0,0,0,1,750,22572
Toshiba,42,120,720,3.3,2.85,3.23,3.45,2.93,3.37,3.57,4.19,0,0,0,0,1,0,0,0,0,0,1,0,0,0,710,22430
Toshiba,42,120,1080,3.63,2.88,3.42,3.61,2.94,3.33,3.62,3.49,0,0,0,0,1,0,0,0,0,0,1,0,0,1,785,22472
Toshiba,42,240,720,2.33,2.71,3.34,3.65,3.42,3.56,3.57,3.72,0,0,0,0,1,0,0,0,0,0,0,1,0,0,760,22405
Toshiba,42,240,1080,3.25,2.85,3.19,3.64,2.61,3.21,3.2,3.56,0,0,0,0,1,0,0,0,0,0,0,1,0,1,835,22172
Toshiba,42,600,720,3.26,3.45,2.99,3.46,3.77,3,3.73,3.28,0,0,0,0,1,0,0,0,0,0,0,0,1,0,795,22856
Toshiba,42,600,1080,3.34,2.92,3.04,3.55,3.99,3.38,3.29,3.3,0,0,0,0,1,0,0,0,0,0,0,0,1,1,915,22659
Toshiba,46,60,720,3.05,3.08,3.2,3.39,3.66,3.55,3.89,2.64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,765,27066
Toshiba,46,60,1080,3.34,3.57,3.01,3.8,2.94,3.51,3.37,3.1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,810,27274
Toshiba,46,120,720,2.98,2.95,3.01,3.36,3.5,3.6,3.46,3.27,0,0,0,0,0,1,0,0,0,0,1,0,0,0,770,26972
Toshiba,46,120,1080,3.3,3.04,3.39,3.27,4.3,3.12,3.72,3.2,0,0,0,0,0,1,0,0,0,0,1,0,0,1,875,27310
Toshiba,46,240,720,3.66,3.31,3.07,3.37,3.9,3.14,3.23,3.62,0,0,0,0,0,1,0,0,0,0,0,1,0,0,850,27068
Toshiba,46,240,1080,3.16,3.16,2.78,3.36,3.62,3.2,3.59,3.54,0,0,0,0,0,1,0,0,0,0,0,1,0,1,925,26930
Toshiba,46,600,720,2.77,3.24,2.66,3.24,3.75,3.59,3.65,3.25,0,0,0,0,0,1,0,0,0,0,0,0,1,0,915,26884
Toshiba,46,600,1080,3.16,2.99,3.15,3.24,3.94,3.49,3.61,3.04,0,0,0,0,0,1,0,0,0,0,0,0,1,1,945,27166
Toshiba,49,60,720,3.37,3.05,3,3.85,3.48,3.51,3.35,3.63,0,0,0,0,0,0,1,0,0,0,0,0,0,0,795,13870
Toshiba,49,60,1080,3.09,3.59,3.02,3.51,3.36,3.71,3.59,3.38,0,0,0,0,0,0,1,0,0,0,0,0,0,1,870,14278
Toshiba,49,120,720,3.86,3.71,3.07,3.32,3.29,3.6,3.3,3.5,0,0,0,0,0,0,1,0,0,0,1,0,0,0,860,14006
Toshiba,49,120,1080,3.02,3.09,3.11,3.71,3.46,3.35,3.56,3.5,0,0,0,0,0,0,1,0,0,0,1,0,0,1,920,13873
Toshiba,49,240,720,3.03,2.87,2.9,3.31,3.31,3.45,3.39,3.36,0,0,0,0,0,0,1,0,0,0,0,1,0,0,895,13483
Toshiba,49,240,1080,3.85,3.07,3.09,3.81,3.09,4.07,3.54,3.61,0,0,0,0,0,0,1,0,0,0,0,1,0,1,985,14046
Toshiba,49,600,720,3.32,2.93,2.66,3.44,3.03,3.83,3.34,3.47,0,0,0,0,0,0,1,0,0,0,0,0,1,0,945,13560
Toshiba,49,600,1080,3.41,2.88,2.91,3.35,3.64,3.27,3.58,3.41,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1020,13738
Toshiba,52,60,720,3.73,2.51,3.02,3.76,3.17,2.84,3.4,3.08,0,0,0,0,0,0,0,1,0,0,0,0,0,0,855,12565
Toshiba,52,60,1080,2.94,2.63,3.16,3.39,3.02,3.28,3.33,3.41,0,0,0,0,0,0,0,1,0,0,0,0,0,1,930,12596
Toshiba,52,120,720,3.13,3.09,3.16,3.5,2.85,3.44,3.06,3.68,0,0,0,0,0,0,0,1,0,0,1,0,0,0,920,12595
Toshiba,52,120,1080,3.55,2.91,3.35,3.65,2.85,2.8,3.59,3.28,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1010,12658
Toshiba,52,240,720,2.88,3.5,3.44,3.56,3.67,3.79,3.85,3.52,0,0,0,0,0,0,0,1,0,0,0,1,0,0,970,13458
Toshiba,52,240,1080,3.3,2.54,3.19,3.37,3.25,3.83,3.39,3.59,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1045,12796
Toshiba,52,600,720,2.73,2.82,2.93,3.08,3.65,3.4,3.79,4.4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,990,12843
Toshiba,52,600,1080,3.4,3.25,3.21,3.34,3.89,3.28,3.46,3.18,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1080,13278
Toshiba,55,60,720,4.09,3.24,3.35,3.64,3.29,3.63,3.34,3.34,0,0,0,0,0,0,0,0,1,0,0,0,0,0,900,12360
Toshiba,55,60,1080,3.13,2.97,3.33,3.72,3.69,3.62,3.52,3.27,0,0,0,0,0,0,0,0,1,0,0,0,0,1,975,12397
Toshiba,55,120,720,3.04,2.8,3.12,3.55,4.56,3.36,3.42,2.94,0,0,0,0,0,0,0,0,1,0,1,0,0,0,965,12238
Toshiba,55,120,1080,3.86,2.39,2.81,3.69,3.27,3.23,3.64,3.46,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1040,11654
Toshiba,55,240,720,2.82,2.96,2.84,3.56,3.58,3.48,3.33,3.5,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1015,11865
Toshiba,55,240,1080,3.05,3.24,3.03,3.79,3.28,3.96,3.53,3.29,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1090,12312
Toshiba,55,600,720,3.19,3.06,3.2,3.8,3.85,2.96,3.56,3.39,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1065,12034
Toshiba,55,600,1080,3.44,2.69,2.98,3.38,3.24,3.92,3.53,3.37,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1140,11888
Toshiba,60,60,720,2.76,3.39,2.79,3.5,3.23,2.85,3.56,3.31,0,0,0,0,0,0,0,0,0,1,0,0,0,0,990,8480
Toshiba,60,60,1080,2.81,3.32,3.36,3.62,3.67,3.15,3.42,3.14,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1035,9091
Toshiba,60,120,720,3.32,3.04,3.01,3.76,3.39,3.57,3.2,3.18,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1040,8557
Toshiba,60,120,1080,3.12,3.12,3.3,3.53,3.13,3.73,3.57,3.12,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1070,8853
Toshiba,60,240,720,2.53,3.12,3.19,3.4,2.53,3.14,3.31,3.61,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1060,8100
Toshiba,60,240,1080,2.51,3.15,2.84,3.49,2.84,3.34,3.72,3.39,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1150,8477
Toshiba,60,600,720,2.51,3.33,3.11,3.23,3.18,3.16,3.44,3.5,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1155,8337
Toshiba,60,600,1080,3.21,2.99,3.23,3.39,3.72,2.94,3.67,3.19,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1200,8663
